asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
MNQ,5min,20,True,False,False,close_beyond,5,2.0,13,True,8,fractal,0.2,False,14,cross_50,70,25,0.5,False,1.0,fixed_rr,1.0,570,660,3,-1,868,41.36,0.617,-202.62,-0.2334,206.39,0.0438,0.621,0.537,5,0,0.0,-0.982,0.0,"[0.671, 0.599, 0.67, 0.537, 0.63]"
FDXM,3min,14,False,False,True,close_beyond,5,1.0,13,True,30,fractal,0.1,False,14,overbought_oversold,70,35,0.3,True,1.0,reversal_to_open,2.0,300,690,5,3,1518,29.38,2.076,1563.94,1.0303,54.15,0.0224,2.113,1.371,5,5,1.0,28.882,10.0437,"[2.12, 1.912, 2.429, 2.732, 1.371]"
FDXM,3min,30,False,True,False,close_beyond,3,1.5,20,True,30,fractal,0.0,False,7,cross_50,80,30,0.1,True,2.0,opposite_level,3.0,420,660,5,2,1400,28.0,2.334,2171.4,1.551,69.53,0.13,2.4,1.404,5,5,1.0,31.23,10.1719,"[3.28, 1.404, 2.215, 2.794, 2.306]"
MNQ,5min,14,True,True,True,reversal_cross_back,1,1.5,2,True,3,raw_wick,0.3,False,7,cross_50,75,20,0.75,True,1.5,reversal_to_open,1.25,570,660,1,-1,865,23.7,0.31,-226.29,-0.2616,225.2,0.052,0.313,0.233,5,0,0.0,-1.005,0.0,"[0.33, 0.233, 0.333, 0.297, 0.373]"
6E,5min,30,False,False,True,close_beyond,3,1.5,20,True,30,fractal,0.3,False,21,overbought_oversold,70,25,0.1,False,1.5,fixed_rr,2.5,180,780,1,3,587,29.3,0.44,-433.42,-0.7384,431.58,0.0085,0.467,0.269,5,0,0.0,-1.004,0.0,"[0.477, 0.351, 0.676, 0.561, 0.269]"
FDXM,3min,30,False,False,False,immediate_break,5,0.75,5,True,5,fractal,0.5,False,21,cross_50,65,20,0.1,False,2.0,opposite_level,4.0,300,780,999,-1,657,19.48,1.04,32.42,0.0493,142.09,0.0654,1.068,0.655,5,4,0.8,0.228,3.4003,"[1.276, 1.107, 1.136, 1.164, 0.655]"
MNQ,5min,20,False,False,True,close_beyond,5,1.5,1,False,8,fractal,0.0,True,7,overbought_oversold,75,35,0.75,True,1.5,reversal_to_open,2.5,420,840,999,-1,999,36.44,1.091,60.03,0.0601,77.94,0.0981,1.102,0.795,5,2,0.4,0.77,2.1967,"[0.795, 0.938, 0.866, 1.647, 1.263]"
MNQ,5min,14,True,True,True,reversal_cross_back,5,1.5,2,False,5,fractal,0.0,False,7,overbought_oversold,65,30,1.0,False,1.5,fixed_rr,1.25,420,630,5,3,3448,56.24,1.447,681.63,0.1977,19.19,0.0618,1.451,1.338,5,5,1.0,35.52,10.8991,"[1.44, 1.605, 1.489, 1.383, 1.338]"
6E,3min,30,False,False,True,immediate_break,1,1.5,5,True,30,fractal,0.5,True,7,overbought_oversold,70,35,0.5,False,2.0,opposite_level,1.25,180,660,1,3,462,33.98,1.151,60.55,0.1311,69.02,0.1212,1.187,0.647,5,3,0.6,0.877,2.3827,"[1.417, 0.755, 1.885, 1.231, 0.647]"
6E,3min,14,False,True,True,close_beyond,3,2.0,2,True,3,raw_wick,0.5,False,7,cross_50,65,35,0.3,True,2.0,fixed_rr,4.0,300,840,5,1,3447,38.24,1.383,1217.77,0.3533,62.0,0.0513,1.407,1.07,5,5,1.0,19.641,8.7157,"[1.07, 1.199, 1.847, 1.615, 1.306]"
6E,5min,30,True,False,True,immediate_break,2,0.75,1,True,8,fractal,0.2,True,7,overbought_oversold,75,20,0.3,True,1.0,fixed_rr,1.5,300,840,999,4,592,38.68,0.574,-198.44,-0.3352,197.06,0.0253,0.577,0.412,5,0,0.0,-1.007,0.0,"[0.412, 0.633, 0.684, 0.613, 0.544]"
6E,5min,30,False,False,False,reversal_cross_back,5,1.0,13,False,20,raw_wick,0.2,False,21,cross_50,65,30,1.0,True,1.5,fixed_rr,1.0,570,900,2,0,415,47.95,0.725,-64.35,-0.1551,64.37,0.0506,0.726,0.637,5,0,0.0,-1.0,0.0,"[0.637, 0.832, 0.641, 0.842, 0.676]"
MNQ,5min,20,True,True,True,immediate_break,3,2.0,1,False,13,raw_wick,0.2,True,14,cross_50,80,35,0.1,False,1.5,reversal_to_open,2.0,570,900,999,4,457,22.98,0.387,-143.44,-0.3139,152.33,0.0328,0.449,0.163,5,1,0.2,-0.942,0.1997,"[1.19, 0.345, 0.381, 0.163, 0.164]"
FDXM,3min,14,True,False,True,break_of_structure,1,1.0,1,False,3,fractal,0.1,False,21,overbought_oversold,65,20,0.5,True,1.0,reversal_to_open,2.5,180,690,5,-1,1826,51.81,3.551,1965.98,1.0767,17.56,0.0126,3.58,2.875,5,5,1.0,111.958,21.5925,"[3.78, 3.603, 4.09, 3.554, 2.875]"
6E,3min,20,True,True,True,close_beyond,5,0.75,2,True,20,fractal,0.2,False,7,cross_50,80,25,0.5,False,1.5,reversal_to_open,1.25,180,900,999,0,14191,31.92,1.621,8294.99,0.5845,195.86,0.0311,1.622,1.388,5,5,1.0,42.352,13.2699,"[1.673, 1.388, 1.597, 1.777, 1.676]"
FDXM,3min,30,True,True,False,close_beyond,1,2.0,3,False,3,fractal,0.5,False,21,overbought_oversold,80,35,0.5,True,2.0,reversal_to_open,2.5,180,630,3,0,1825,53.37,6.502,5624.87,3.0821,21.27,0.0159,6.676,5.545,5,5,1.0,264.451,41.6423,"[9.206, 7.093, 5.708, 5.545, 5.829]"
6E,3min,20,True,True,False,reversal_cross_back,3,1.5,20,False,5,raw_wick,0.3,False,21,overbought_oversold,75,30,0.75,False,1.5,fixed_rr,1.25,180,840,999,4,2800,57.46,1.199,279.35,0.0998,45.51,0.0332,1.204,1.094,5,5,1.0,6.138,8.6839,"[1.098, 1.094, 1.314, 1.179, 1.333]"
MNQ,3min,14,True,True,True,reversal_cross_back,5,0.75,2,False,20,raw_wick,0.3,False,14,cross_50,80,35,0.1,False,1.0,reversal_to_open,2.0,300,630,3,-1,2736,25.58,1.72,2067.65,0.7557,111.31,0.0029,1.757,1.176,5,5,1.0,18.576,9.3076,"[1.591, 1.818, 2.708, 1.493, 1.176]"
MNQ,5min,14,False,True,True,close_beyond,5,1.0,5,False,30,raw_wick,0.0,False,7,cross_50,70,20,0.3,False,1.0,opposite_level,1.5,180,750,5,3,3618,22.58,2.664,5618.8,1.553,71.11,0.0274,2.668,2.276,5,5,1.0,79.016,18.6494,"[3.024, 2.886, 2.279, 2.276, 2.874]"
MNQ,3min,20,False,False,False,immediate_break,2,2.0,2,True,8,raw_wick,0.3,False,7,cross_50,70,35,0.5,False,2.0,opposite_level,1.0,300,750,999,1,675,32.74,1.222,112.72,0.167,48.97,0.0978,1.24,0.749,5,4,0.8,2.302,3.9045,"[1.003, 0.749, 1.895, 1.049, 1.503]"
MNQ,5min,30,True,False,False,immediate_break,2,1.0,5,False,20,fractal,0.2,False,21,cross_50,75,35,0.2,True,0.5,fixed_rr,1.5,420,840,5,2,1318,40.29,0.769,-208.62,-0.1583,211.75,0.0159,0.774,0.626,5,0,0.0,-0.985,0.0,"[0.747, 0.704, 0.951, 0.626, 0.844]"
FDXM,3min,14,False,False,True,immediate_break,3,2.0,5,False,5,fractal,0.1,False,21,overbought_oversold,80,25,0.2,True,1.0,reversal_to_open,2.0,300,660,999,-1,2873,32.09,1.921,2395.54,0.8338,53.86,0.0338,1.932,1.702,5,5,1.0,44.477,13.5538,"[2.222, 1.869, 2.114, 1.702, 1.753]"
MNQ,5min,30,True,False,True,break_of_structure,3,1.5,1,True,3,raw_wick,0.5,False,7,cross_50,65,20,0.2,True,0.5,opposite_level,1.0,420,690,3,0,706,42.07,1.986,368.15,0.5215,21.56,0.2691,1.983,1.763,5,5,1.0,17.076,11.5671,"[1.763, 1.777, 2.041, 2.16, 2.176]"
6E,3min,30,False,False,False,close_beyond,3,1.0,20,True,13,fractal,0.3,False,14,cross_50,80,30,0.75,False,1.5,opposite_level,2.0,420,780,3,1,429,40.79,1.599,193.0,0.4499,17.92,0.1212,1.602,1.266,5,5,1.0,10.77,7.6768,"[1.266, 1.455, 1.987, 1.614, 1.689]"
MNQ,5min,20,True,True,False,immediate_break,5,2.0,5,False,8,fractal,0.2,False,21,overbought_oversold,80,35,0.1,True,0.5,opposite_level,1.0,420,630,2,2,1442,24.2,2.671,2381.85,1.6518,73.03,0.0395,2.675,2.03,5,5,1.0,32.615,14.7672,"[3.064, 3.29, 2.03, 2.658, 2.334]"
MNQ,5min,20,True,True,True,immediate_break,2,2.0,13,False,20,fractal,0.3,False,21,cross_50,70,35,0.1,False,1.5,opposite_level,1.25,180,630,1,0,747,22.76,3.219,1767.6,2.3663,44.95,0.0214,3.25,2.188,5,5,1.0,39.324,14.4789,"[4.061, 3.582, 3.432, 2.188, 2.987]"
FDXM,5min,30,True,True,True,immediate_break,2,1.0,8,False,8,fractal,0.0,False,7,overbought_oversold,65,35,0.2,True,1.0,reversal_to_open,2.0,570,750,3,2,1888,24.79,0.529,-694.54,-0.3679,698.27,0.0397,0.526,0.37,5,0,0.0,-0.995,0.0,"[0.599, 0.544, 0.544, 0.37, 0.572]"
FDXM,5min,20,True,False,False,immediate_break,2,2.0,2,False,3,fractal,0.0,False,14,cross_50,75,35,0.2,False,0.5,opposite_level,2.0,300,840,2,4,945,27.62,1.953,829.19,0.8775,59.47,0.1164,2.005,1.224,5,5,1.0,13.943,8.3871,"[2.182, 2.576, 2.241, 1.802, 1.224]"
FDXM,5min,30,True,False,True,reversal_cross_back,5,2.0,13,True,20,raw_wick,0.5,False,21,cross_50,80,25,0.5,False,1.5,opposite_level,1.25,420,750,999,-1,3438,42.03,1.301,603.0,0.1754,63.02,0.292,1.306,1.226,5,5,1.0,9.568,9.9832,"[1.436, 1.341, 1.243, 1.226, 1.286]"
FDXM,3min,20,True,False,False,immediate_break,1,1.5,20,True,30,raw_wick,0.5,False,14,overbought_oversold,80,30,0.75,False,1.5,reversal_to_open,2.0,180,630,999,-1,1584,41.35,4.041,3154.12,1.9912,19.37,0.0189,4.099,2.869,5,5,1.0,162.835,21.1398,"[4.603, 4.925, 4.323, 3.777, 2.869]"
6E,3min,20,True,False,True,immediate_break,3,2.0,3,True,8,fractal,0.5,False,14,cross_50,70,30,1.0,False,1.5,reversal_to_open,2.5,300,900,2,1,1255,46.29,2.961,1497.89,1.1935,16.12,0.0127,2.974,2.784,5,5,1.0,92.921,19.8658,"[3.141, 2.789, 3.115, 2.784, 3.042]"
MNQ,3min,14,True,False,True,reversal_cross_back,3,0.75,1,True,3,fractal,0.5,False,14,overbought_oversold,65,30,1.0,False,2.0,opposite_level,1.0,420,660,999,0,2044,39.29,1.415,486.44,0.238,62.1,0.3224,1.424,1.086,5,5,1.0,7.833,8.2787,"[1.717, 1.086, 1.245, 1.939, 1.133]"
6E,5min,30,True,True,True,immediate_break,1,0.5,2,False,8,fractal,0.0,True,7,cross_50,65,25,0.5,False,1.5,fixed_rr,1.5,180,690,5,0,516,44.77,0.939,-18.3,-0.0355,63.07,0.1395,0.966,0.488,5,2,0.4,-0.29,1.2196,"[1.175, 0.947, 0.488, 1.253, 0.967]"
6E,3min,14,True,True,False,reversal_cross_back,3,1.0,13,True,3,raw_wick,0.3,False,7,overbought_oversold,80,35,0.1,False,1.5,reversal_to_open,1.25,420,660,2,3,1106,46.75,1.883,522.3,0.4722,33.18,0.038,1.918,1.19,5,5,1.0,15.741,8.3412,"[2.251, 2.032, 1.562, 2.556, 1.19]"
MNQ,5min,30,False,True,True,reversal_cross_back,2,0.5,20,True,8,raw_wick,0.2,False,14,cross_50,65,30,1.0,True,2.0,fixed_rr,2.0,420,660,1,0,733,52.11,1.812,261.17,0.3563,8.12,0.2619,1.842,1.491,5,5,1.0,32.164,9.8384,"[2.264, 1.491, 1.852, 1.589, 2.014]"
6E,5min,20,False,True,True,close_beyond,2,1.0,13,False,8,raw_wick,0.3,False,21,cross_50,65,25,0.75,False,2.0,fixed_rr,2.5,570,960,2,2,1265,31.86,0.869,-132.26,-0.1046,155.69,0.0451,0.881,0.671,5,1,0.2,-0.85,0.9587,"[0.681, 0.992, 0.671, 1.118, 0.943]"
6E,3min,14,True,False,True,immediate_break,5,2.0,5,False,30,fractal,0.3,False,21,cross_50,75,35,0.2,True,0.5,opposite_level,2.5,300,780,2,4,1254,18.66,1.514,844.46,0.6734,106.17,0.0718,1.529,1.172,5,5,1.0,7.954,8.3621,"[1.801, 1.172, 1.741, 1.468, 1.463]"
6E,3min,14,True,False,False,immediate_break,2,1.0,2,False,8,fractal,0.3,False,21,overbought_oversold,70,20,1.0,False,2.0,opposite_level,1.0,300,660,3,3,1096,41.33,2.438,1071.88,0.978,22.16,0.2473,2.492,1.84,5,5,1.0,48.37,12.8806,"[2.347, 2.713, 3.399, 2.159, 1.84]"
MNQ,3min,30,True,False,False,break_of_structure,3,0.75,3,False,8,raw_wick,0.0,False,14,cross_50,70,20,0.1,False,0.5,opposite_level,1.5,300,840,3,-1,670,36.12,1.593,266.95,0.3984,35.45,0.1552,1.607,1.105,5,5,1.0,7.53,7.1922,"[1.105, 1.646, 1.932, 1.822, 1.532]"
MNQ,5min,30,False,True,True,reversal_cross_back,2,0.5,5,True,20,fractal,0.0,False,14,cross_50,80,35,0.2,True,1.5,opposite_level,1.5,300,780,1,2,725,42.48,2.326,617.78,0.8521,19.92,0.0455,2.34,1.9,5,5,1.0,31.013,12.5163,"[2.354, 2.466, 2.898, 2.082, 1.9]"
MNQ,5min,30,True,False,False,immediate_break,2,1.0,8,True,3,raw_wick,0.2,False,21,cross_50,65,25,0.2,True,2.0,fixed_rr,2.0,300,750,1,1,675,41.33,1.068,31.77,0.0471,24.74,0.0237,1.07,0.972,5,4,0.8,1.284,5.067,"[1.128, 0.972, 1.092, 1.041, 1.115]"
FDXM,3min,14,False,True,False,reversal_cross_back,1,2.0,5,False,3,fractal,0.1,True,7,overbought_oversold,75,20,0.3,False,1.0,opposite_level,1.5,180,630,3,0,585,24.62,1.67,375.98,0.6427,36.94,0.0923,1.692,1.108,5,5,1.0,10.178,7.0616,"[1.983, 1.108, 2.042, 2.007, 1.321]"
FDXM,5min,20,True,True,False,immediate_break,1,0.5,8,True,20,fractal,0.1,False,14,cross_50,70,25,0.1,True,2.0,opposite_level,3.0,420,780,999,3,2428,37.27,2.178,2382.3,0.9812,57.51,0.133,2.189,1.857,5,5,1.0,41.424,14.4758,"[2.123, 1.857, 2.554, 2.547, 1.864]"
MNQ,3min,30,False,True,False,break_of_structure,3,2.0,5,False,8,raw_wick,0.3,False,21,cross_50,80,35,0.5,True,0.5,opposite_level,2.5,420,660,2,4,869,55.24,2.819,722.44,0.8313,15.24,0.1231,2.821,2.338,5,5,1.0,47.404,15.8247,"[3.389, 2.453, 2.338, 3.196, 2.728]"
6E,5min,20,True,False,True,close_beyond,5,2.0,20,False,3,raw_wick,0.0,False,21,cross_50,65,30,0.75,False,1.5,opposite_level,1.25,570,690,999,4,1149,32.99,0.758,-195.01,-0.1697,207.54,0.3438,0.759,0.602,5,1,0.2,-0.94,0.8485,"[0.61, 0.602, 0.766, 1.152, 0.666]"
MNQ,3min,30,True,False,False,close_beyond,2,1.5,13,True,30,fractal,0.2,False,14,overbought_oversold,65,25,0.2,True,1.0,opposite_level,2.5,300,660,1,2,551,15.06,1.535,325.39,0.5905,69.81,0.0653,1.548,1.157,5,5,1.0,4.661,7.3048,"[1.637, 1.582, 2.106, 1.157, 1.257]"
MNQ,3min,14,False,False,True,immediate_break,5,0.75,13,True,30,raw_wick,0.0,False,21,cross_50,80,30,0.3,True,0.5,opposite_level,3.0,570,660,1,-1,559,18.78,0.674,-162.32,-0.2904,169.94,0.1163,0.692,0.409,5,0,0.0,-0.955,0.0,"[0.852, 0.626, 0.964, 0.409, 0.61]"
6E,5min,30,True,True,False,break_of_structure,2,1.5,20,False,3,fractal,0.2,False,21,overbought_oversold,65,30,0.3,True,1.5,reversal_to_open,4.0,300,900,999,4,374,64.97,7.19,777.62,2.0792,12.43,0.0,8.468,2.833,5,5,1.0,62.56,16.791,"[13.3, 12.01, 4.418, 2.833, 9.778]"
MNQ,5min,14,True,False,True,break_of_structure,5,1.0,1,False,30,raw_wick,0.5,False,7,cross_50,70,30,0.75,True,1.5,fixed_rr,3.0,570,750,999,4,1240,42.02,0.85,-50.82,-0.041,62.97,0.829,0.884,0.617,5,1,0.2,-0.807,0.8791,"[0.892, 0.921, 1.308, 0.617, 0.681]"
6E,3min,20,True,True,True,close_beyond,5,0.5,20,False,20,raw_wick,0.1,False,21,cross_50,65,30,0.1,True,0.5,fixed_rr,1.0,300,750,2,2,1446,34.37,0.144,-1646.42,-1.1386,1647.08,0.0,0.15,0.107,5,0,0.0,-1.0,0.0,"[0.127, 0.107, 0.208, 0.198, 0.11]"
FDXM,3min,20,True,False,True,break_of_structure,3,1.0,5,True,13,fractal,0.2,False,21,cross_50,65,20,0.75,False,2.0,opposite_level,1.25,300,900,5,1,1735,46.86,1.803,735.0,0.4236,41.96,0.2617,1.825,1.162,5,5,1.0,17.517,8.6678,"[1.591, 1.95, 1.162, 2.048, 2.375]"
MNQ,5min,20,True,True,False,immediate_break,3,1.5,13,True,8,raw_wick,0.0,False,21,overbought_oversold,75,30,0.1,False,1.5,opposite_level,1.25,570,840,2,0,1421,19.99,0.525,-618.7,-0.4354,618.6,0.0169,0.528,0.335,5,0,0.0,-1.0,0.0,"[0.766, 0.335, 0.536, 0.527, 0.476]"
6E,5min,30,False,True,True,close_beyond,2,0.5,1,False,13,raw_wick,0.1,True,7,overbought_oversold,80,25,0.75,False,0.5,opposite_level,1.25,180,630,5,-1,1097,42.11,2.627,1201.13,1.0949,25.83,0.2033,2.608,2.182,5,5,1.0,46.501,15.2767,"[2.182, 2.768, 2.739, 2.574, 2.776]"
MNQ,3min,30,True,True,False,reversal_cross_back,1,1.5,1,False,30,fractal,0.3,False,14,overbought_oversold,70,25,0.2,True,1.0,fixed_rr,2.5,570,660,999,-1,3335,25.97,0.671,-897.0,-0.269,900.69,0.0693,0.672,0.579,5,0,0.0,-0.996,0.0,"[0.627, 0.579, 0.699, 0.669, 0.787]"
MNQ,3min,14,True,True,True,immediate_break,2,1.5,13,True,13,raw_wick,0.2,False,7,cross_50,65,20,0.1,True,1.0,opposite_level,2.5,420,690,3,4,2223,21.86,2.377,3369.02,1.5155,115.37,0.0243,2.412,1.452,5,5,1.0,29.202,11.1907,"[3.695, 3.211, 1.872, 1.828, 1.452]"
MNQ,5min,14,False,True,False,close_beyond,5,0.75,13,True,5,fractal,0.0,False,7,cross_50,80,30,0.75,False,1.0,reversal_to_open,1.25,570,960,1,-1,871,36.62,0.807,-111.6,-0.1281,124.52,0.0103,0.809,0.63,5,0,0.0,-0.896,0.0,"[0.803, 0.981, 0.753, 0.63, 0.876]"
MNQ,5min,14,False,True,False,reversal_cross_back,1,1.5,3,False,30,fractal,0.5,False,21,overbought_oversold,80,35,0.2,True,1.5,opposite_level,1.0,180,690,3,0,1792,45.7,4.082,3344.53,1.8664,18.97,0.1021,4.083,3.679,5,5,1.0,176.306,27.5618,"[3.91, 3.679, 4.571, 4.093, 4.16]"
FDXM,5min,30,True,True,True,immediate_break,5,0.5,1,False,13,fractal,0.1,False,14,overbought_oversold,70,35,0.5,True,1.5,opposite_level,3.0,300,840,2,3,1437,55.05,3.71,1935.18,1.3467,20.63,0.1329,3.721,3.054,5,5,1.0,93.804,22.2057,"[3.796, 3.054, 4.273, 3.916, 3.567]"
MNQ,5min,14,False,False,True,immediate_break,1,2.0,3,False,20,raw_wick,0.1,False,7,cross_50,65,30,0.5,False,1.0,fixed_rr,1.25,420,750,999,-1,2722,48.42,1.018,26.56,0.0098,52.64,0.0569,1.02,0.97,5,3,0.6,0.505,4.6033,"[1.055, 1.044, 1.052, 0.97, 0.98]"
6E,5min,30,True,True,False,close_beyond,5,1.0,1,True,30,raw_wick,0.3,False,7,overbought_oversold,65,35,0.2,True,1.0,opposite_level,1.0,570,690,999,-1,1776,26.52,0.775,-383.19,-0.2158,399.88,0.1712,0.776,0.53,5,1,0.2,-0.958,0.7932,"[0.576, 1.114, 0.53, 0.828, 0.832]"
MNQ,3min,30,False,True,True,close_beyond,1,1.0,8,False,5,fractal,0.5,False,21,cross_50,80,20,1.0,True,2.0,opposite_level,3.0,300,960,2,2,1476,44.78,3.173,1920.82,1.3014,18.07,0.0427,3.184,2.711,5,5,1.0,106.299,19.7842,"[2.982, 2.711, 2.838, 3.772, 3.615]"
6E,5min,14,False,False,True,close_beyond,3,0.5,20,True,13,fractal,0.3,False,7,cross_50,65,30,0.1,True,1.5,fixed_rr,1.25,180,690,5,3,1776,35.25,0.217,-1668.73,-0.9396,1670.46,0.0101,0.229,0.136,5,0,0.0,-0.999,0.0,"[0.196, 0.196, 0.359, 0.258, 0.136]"
6E,3min,30,False,False,False,break_of_structure,3,2.0,2,False,20,raw_wick,0.0,False,14,overbought_oversold,75,20,0.75,True,0.5,opposite_level,4.0,180,750,999,4,532,49.62,2.366,385.28,0.7242,9.8,0.2594,2.374,1.689,5,5,1.0,39.314,10.6044,"[1.689, 2.183, 2.679, 2.733, 2.586]"
FDXM,3min,20,False,True,False,reversal_cross_back,1,1.5,1,False,5,fractal,0.2,True,7,overbought_oversold,75,35,0.75,False,0.5,opposite_level,2.0,180,960,3,2,1098,30.24,2.117,985.11,0.8972,21.13,0.0647,2.115,1.801,5,5,1.0,46.621,12.6109,"[2.321, 1.849, 2.1, 2.505, 1.801]"
FDXM,3min,30,False,True,True,close_beyond,2,2.0,2,True,13,raw_wick,0.5,False,14,overbought_oversold,70,20,0.5,False,1.5,fixed_rr,1.25,180,960,2,1,1456,45.26,0.683,-316.89,-0.2176,327.36,0.0,0.688,0.578,5,0,0.0,-0.968,0.0,"[0.65, 0.633, 0.829, 0.751, 0.578]"
FDXM,5min,14,True,False,False,close_beyond,1,1.5,1,True,30,raw_wick,0.3,False,14,cross_50,65,20,0.1,False,2.0,reversal_to_open,1.25,180,780,2,0,841,25.56,3.611,2476.36,2.9445,38.57,0.0166,3.756,2.156,5,5,1.0,64.204,14.5223,"[6.56, 2.563, 4.788, 2.714, 2.156]"
6E,5min,20,True,True,True,break_of_structure,5,1.5,2,False,20,raw_wick,0.0,False,21,cross_50,65,20,0.1,False,1.5,opposite_level,4.0,570,840,999,4,3293,46.49,0.755,-358.91,-0.109,362.52,0.3841,0.76,0.651,5,0,0.0,-0.99,0.0,"[0.651, 0.692, 0.841, 0.874, 0.743]"
FDXM,3min,14,False,True,True,reversal_cross_back,3,0.5,1,False,8,raw_wick,0.1,True,7,overbought_oversold,80,30,1.0,True,2.0,fixed_rr,2.0,570,690,2,0,569,35.68,0.71,-99.88,-0.1755,105.86,0.3128,0.718,0.496,5,0,0.0,-0.944,0.0,"[0.496, 0.886, 0.617, 0.726, 0.864]"
6E,3min,30,True,True,False,reversal_cross_back,3,2.0,2,True,13,fractal,0.3,True,14,overbought_oversold,75,35,0.75,True,2.0,reversal_to_open,3.0,180,900,2,1,379,55.67,2.708,268.29,0.7079,11.5,0.095,2.853,1.721,5,5,1.0,23.33,10.223,"[3.1, 3.664, 2.787, 1.721, 2.993]"
6E,3min,14,True,True,True,immediate_break,1,0.75,3,True,20,fractal,0.0,False,21,cross_50,80,30,0.3,False,1.0,opposite_level,2.0,180,840,5,4,3723,25.17,2.491,6194.84,1.6639,75.46,0.0183,2.502,2.023,5,5,1.0,82.094,16.6342,"[2.953, 2.023, 2.731, 2.287, 2.516]"
6E,3min,30,True,False,False,immediate_break,2,0.75,13,False,5,raw_wick,0.1,False,21,overbought_oversold,80,20,0.2,True,0.5,opposite_level,2.0,300,900,5,-1,1583,19.96,1.474,923.58,0.5834,95.22,0.0916,1.473,1.193,5,5,1.0,9.699,8.7897,"[1.608, 1.626, 1.43, 1.193, 1.51]"
FDXM,5min,30,True,True,False,immediate_break,2,1.0,13,False,3,fractal,0.3,True,7,overbought_oversold,75,25,0.5,True,0.5,reversal_to_open,4.0,180,960,3,1,1053,40.36,1.963,693.49,0.6586,44.78,0.0437,1.988,1.512,5,5,1.0,15.487,10.524,"[2.429, 1.554, 1.603, 2.843, 1.512]"
FDXM,5min,30,True,False,False,reversal_cross_back,1,1.0,1,True,3,fractal,0.1,False,14,overbought_oversold,70,35,0.2,True,2.0,fixed_rr,3.0,300,900,3,-1,660,38.94,1.352,158.1,0.2395,20.31,0.1379,1.365,1.036,5,5,1.0,7.784,6.7275,"[1.394, 1.453, 1.291, 1.652, 1.036]"
FDXM,3min,30,False,True,False,break_of_structure,1,1.5,13,True,30,raw_wick,0.3,False,14,cross_50,65,30,1.0,False,1.5,reversal_to_open,1.5,180,750,1,4,692,58.96,4.3,655.29,0.947,6.81,0.0087,4.447,2.968,5,5,1.0,96.225,19.4138,"[5.532, 5.189, 2.968, 4.995, 3.552]"
MNQ,3min,14,False,False,False,close_beyond,1,0.5,13,False,13,raw_wick,0.3,False,14,cross_50,65,20,0.2,False,0.5,opposite_level,4.0,180,750,999,2,562,14.59,0.787,-133.24,-0.2371,157.08,0.032,0.782,0.38,5,1,0.2,-0.848,0.4813,"[0.666, 0.925, 0.888, 0.38, 1.053]"
MNQ,5min,14,True,False,True,reversal_cross_back,1,1.0,3,False,30,fractal,0.0,True,7,overbought_oversold,80,25,0.5,False,0.5,opposite_level,2.5,420,840,3,2,714,17.93,0.733,-165.54,-0.2318,170.0,0.1303,0.738,0.494,5,1,0.2,-0.974,0.6493,"[0.494, 0.621, 0.765, 1.168, 0.642]"
6E,5min,20,True,False,True,close_beyond,2,1.5,2,True,8,fractal,0.3,True,7,overbought_oversold,70,35,0.2,True,1.0,fixed_rr,1.5,180,840,999,2,1761,41.28,0.49,-794.62,-0.4512,794.19,0.0125,0.51,0.362,5,0,0.0,-1.001,0.0,"[0.365, 0.511, 0.726, 0.585, 0.362]"
6E,5min,20,False,True,False,reversal_cross_back,2,1.5,13,True,3,raw_wick,0.1,False,14,overbought_oversold,80,30,0.75,False,0.5,reversal_to_open,2.5,570,840,2,1,1084,37.36,0.581,-168.88,-0.1558,172.65,0.0941,0.602,0.433,5,0,0.0,-0.978,0.0,"[0.433, 0.654, 0.535, 0.834, 0.552]"
MNQ,5min,20,True,True,True,immediate_break,3,0.5,3,False,30,raw_wick,0.0,False,7,overbought_oversold,65,20,0.3,True,0.5,opposite_level,4.0,180,960,999,1,20325,28.16,1.746,12041.73,0.5925,193.8,0.0533,1.755,1.36,5,5,1.0,62.135,13.4907,"[2.008, 1.755, 1.36, 2.031, 1.622]"
6E,3min,30,False,True,True,reversal_cross_back,2,1.5,2,False,3,fractal,0.2,False,21,overbought_oversold,65,20,0.2,False,2.0,reversal_to_open,4.0,180,960,1,2,741,32.66,2.698,1395.53,1.8833,52.13,0.0,2.875,1.428,5,5,1.0,26.77,9.4382,"[2.787, 1.428, 3.863, 4.633, 1.662]"
