asset,entry_timeframe,atr_window,include_secondary_levels,include_session_levels,allow_level_rearm,confirmation_mode,close_beyond_lookback_bars,wick_atr_mult,reversal_lookback_bars,reversal_requires_close,bos_lookback_bars,bos_mode,bos_confirm_atr_mult,require_rsi_confirm,rsi_period,rsi_mode,rsi_ob,rsi_os,sl_atr_buffer_mult,sl_extend_to_next_level,sl_extend_check_atr_mult,tp_mode,rr,session_start_minutes,session_end_minutes,max_trades_per_day,skip_weekday,n_trades,win_rate_pct,profit_factor,total_r,expectancy_r,max_dd_r,eod_frac,avg_profit_factor,min_profit_factor,periods_evaluated,periods_passed,consistency,calmar,score,period_pfs
6J,3min,30,False,True,True,reversal_cross_back,2,1.0,1,False,20,fractal,0.2,False,7,overbought_oversold,75,20,0.75,False,1.0,fixed_rr,1.25,180,900,5,2,3501,54.04,0.756,-537.77,-0.1536,560.5,0.0126,0.767,0.621,5,1,0.2,-0.959,1.0136,"[0.621, 0.713, 1.009, 0.743, 0.747]"
6J,3min,30,False,False,False,close_beyond,1,0.5,1,False,5,raw_wick,0.2,False,21,overbought_oversold,65,25,0.2,True,1.0,reversal_to_open,2.5,180,750,999,1,491,18.33,1.581,528.52,1.0764,136.86,0.0122,1.561,0.729,5,3,0.6,3.862,2.7112,"[2.228, 0.96, 0.729, 1.467, 2.419]"
6J,5min,30,True,False,True,reversal_cross_back,1,1.5,1,True,5,raw_wick,0.2,False,7,overbought_oversold,70,30,0.3,False,1.0,opposite_level,1.25,420,690,2,-1,1023,37.44,1.136,104.92,0.1026,49.71,0.2424,1.153,0.814,5,4,0.8,2.111,4.5138,"[1.092, 1.064, 1.372, 1.421, 0.814]"
6J,3min,14,False,False,True,immediate_break,2,1.0,13,True,3,fractal,0.5,True,7,overbought_oversold,65,30,0.2,False,0.5,opposite_level,3.0,300,960,5,3,874,18.88,0.544,-674.45,-0.7717,699.53,0.0767,0.543,0.456,5,0,0.0,-0.964,0.0,"[0.499, 0.584, 0.456, 0.668, 0.51]"
6J,5min,30,True,True,False,immediate_break,2,0.5,2,False,3,raw_wick,0.2,False,21,overbought_oversold,75,25,0.75,True,1.0,reversal_to_open,3.0,420,630,3,2,1805,56.4,3.692,2509.22,1.3901,30.07,0.0399,3.731,2.956,5,5,1.0,83.446,22.1667,"[2.956, 3.447, 4.388, 4.886, 2.976]"
6J,3min,14,False,False,True,reversal_cross_back,3,1.5,20,True,3,fractal,0.5,False,14,cross_50,75,20,1.0,False,0.5,opposite_level,1.25,180,750,1,2,508,51.97,1.463,121.05,0.2383,24.65,0.2283,1.509,1.059,5,5,1.0,4.911,6.6002,"[1.413, 1.419, 1.683, 1.059, 1.971]"
6J,5min,14,True,False,False,close_beyond,2,0.75,20,False,3,fractal,0.5,False,21,overbought_oversold,75,30,0.5,True,0.5,opposite_level,4.0,420,630,3,4,671,33.38,2.334,888.13,1.3236,45.92,0.2116,2.322,1.705,5,5,1.0,19.341,11.1,"[3.114, 1.951, 2.007, 2.835, 1.705]"
6J,3min,30,False,False,True,break_of_structure,5,2.0,8,False,13,fractal,0.3,False,7,overbought_oversold,80,25,0.3,False,0.5,reversal_to_open,3.0,180,750,2,2,665,41.2,1.651,271.79,0.4087,17.08,0.0165,1.675,1.324,5,5,1.0,15.913,8.6077,"[1.488, 1.378, 1.718, 2.466, 1.324]"
6J,5min,14,False,True,False,break_of_structure,5,1.0,2,True,13,fractal,0.1,False,7,overbought_oversold,80,25,1.0,False,2.0,fixed_rr,3.0,300,960,3,1,758,54.75,2.457,474.89,0.6265,19.99,0.3575,2.514,1.863,5,5,1.0,23.756,12.3554,"[2.785, 2.418, 3.034, 2.469, 1.863]"
6J,3min,20,True,True,True,break_of_structure,3,0.75,5,False,30,raw_wick,0.1,True,21,cross_50,75,35,0.75,False,0.5,fixed_rr,1.25,420,840,3,1,1166,53.26,1.119,57.57,0.0494,36.47,0.3156,1.138,0.97,5,4,0.8,1.579,5.4803,"[1.026, 1.033, 1.046, 1.615, 0.97]"
6J,5min,14,False,True,False,reversal_cross_back,3,1.0,1,False,30,raw_wick,0.1,False,21,overbought_oversold,75,35,1.0,True,0.5,reversal_to_open,4.0,420,750,1,3,575,59.3,2.442,331.62,0.5767,8.23,0.0452,2.486,1.954,5,5,1.0,40.294,12.4198,"[2.71, 1.954, 3.014, 2.254, 2.499]"
6J,3min,20,False,True,False,immediate_break,3,1.5,1,False,30,fractal,0.2,False,7,overbought_oversold,65,20,0.3,False,1.0,reversal_to_open,1.0,180,960,3,3,2081,25.37,1.498,1379.2,0.6628,127.07,0.0062,1.526,1.27,5,5,1.0,10.854,9.7042,"[1.722, 1.27, 2.046, 1.301, 1.29]"
6J,3min,30,False,True,True,reversal_cross_back,1,1.0,20,False,8,fractal,0.5,True,7,overbought_oversold,65,25,0.1,False,1.0,reversal_to_open,3.0,420,630,999,4,1426,32.82,1.03,68.82,0.0483,359.48,0.075,1.033,0.887,5,3,0.6,0.191,3.8655,"[1.178, 0.903, 1.169, 0.887, 1.028]"
6J,5min,14,True,True,True,reversal_cross_back,1,0.5,3,False,3,fractal,0.0,False,7,cross_50,80,25,0.5,False,0.5,reversal_to_open,2.0,420,690,1,1,712,51.83,2.575,684.31,0.9611,21.13,0.014,2.674,1.691,5,5,1.0,32.386,11.109,"[1.691, 2.203, 3.616, 4.072, 1.789]"
6J,3min,20,False,True,False,immediate_break,3,0.5,20,True,20,fractal,0.1,False,14,overbought_oversold,75,25,1.0,True,0.5,opposite_level,3.0,570,960,3,-1,1844,34.38,0.747,-372.78,-0.2022,401.46,0.1665,0.748,0.617,5,0,0.0,-0.929,0.0,"[0.716, 0.897, 0.617, 0.806, 0.705]"
6J,3min,20,False,False,True,close_beyond,3,1.5,13,False,30,fractal,0.3,False,21,cross_50,70,25,0.75,False,0.5,reversal_to_open,2.0,570,780,999,4,748,38.77,0.65,-216.38,-0.2893,217.21,0.111,0.638,0.414,5,0,0.0,-0.996,0.0,"[0.414, 0.904, 0.51, 0.705, 0.659]"
6J,3min,14,False,False,True,close_beyond,5,0.5,2,False,5,raw_wick,0.2,False,14,cross_50,80,35,0.3,False,0.5,fixed_rr,4.0,420,900,2,4,793,29.13,0.596,-458.6,-0.5783,473.87,0.0227,0.615,0.429,5,0,0.0,-0.968,0.0,"[0.55, 0.526, 0.744, 0.827, 0.429]"
6J,5min,30,True,False,True,immediate_break,3,1.0,13,True,5,fractal,0.2,False,7,cross_50,80,25,0.5,True,0.5,fixed_rr,1.25,420,960,2,0,1108,49.01,0.596,-308.3,-0.2783,312.69,0.0226,0.597,0.523,5,0,0.0,-0.986,0.0,"[0.537, 0.661, 0.622, 0.642, 0.523]"
6J,5min,30,False,True,True,reversal_cross_back,3,1.5,13,False,3,raw_wick,0.2,False,14,cross_50,80,35,0.3,True,1.0,reversal_to_open,2.5,180,840,2,1,1456,57.42,3.668,2356.18,1.6183,21.95,0.0069,3.671,3.115,5,5,1.0,107.343,22.6901,"[4.438, 3.379, 4.054, 3.368, 3.115]"
6J,3min,30,False,True,True,reversal_cross_back,3,0.5,3,True,3,fractal,0.3,False,21,cross_50,80,30,0.3,False,1.0,fixed_rr,1.25,420,750,2,0,1387,55.16,0.907,-74.04,-0.0534,86.17,0.0353,0.933,0.611,5,3,0.6,-0.859,2.6526,"[0.611, 1.092, 1.158, 1.037, 0.769]"
6J,5min,30,False,True,True,break_of_structure,2,1.5,1,False,5,raw_wick,0.3,True,7,cross_50,65,35,0.75,False,1.0,fixed_rr,2.0,570,750,3,-1,457,39.82,0.562,-85.86,-0.1879,93.38,0.6827,0.566,0.41,5,0,0.0,-0.919,0.0,"[0.761, 0.412, 0.619, 0.629, 0.41]"
6J,5min,30,False,True,True,close_beyond,1,0.75,13,False,30,fractal,0.2,False,14,overbought_oversold,80,35,1.0,True,2.0,fixed_rr,1.5,180,780,1,-1,920,65.76,2.03,394.93,0.4293,9.41,0.0217,2.131,1.549,5,5,1.0,41.969,10.5726,"[1.673, 1.549, 3.317, 1.969, 2.149]"
6J,3min,20,True,True,False,reversal_cross_back,2,2.0,20,True,20,fractal,0.0,False,7,cross_50,80,30,0.1,True,1.5,opposite_level,2.0,420,900,5,3,1785,46.55,1.456,527.89,0.2957,47.71,0.1625,1.462,1.196,5,5,1.0,11.065,8.9553,"[1.53, 1.731, 1.246, 1.609, 1.196]"
6J,5min,30,True,True,False,reversal_cross_back,5,1.5,1,True,8,raw_wick,0.3,False,21,overbought_oversold,80,30,0.3,False,0.5,fixed_rr,2.5,300,750,2,3,858,41.14,1.099,61.07,0.0712,32.04,0.1259,1.109,0.939,5,4,0.8,1.906,5.0749,"[1.054, 1.065, 1.312, 1.174, 0.939]"
6J,3min,30,False,False,True,immediate_break,5,0.75,5,True,13,raw_wick,0.3,False,21,overbought_oversold,80,20,0.2,True,1.0,reversal_to_open,2.5,570,840,3,2,806,22.58,0.418,-662.64,-0.8221,662.21,0.0409,0.427,0.262,5,0,0.0,-1.001,0.0,"[0.317, 0.63, 0.355, 0.571, 0.262]"
6J,5min,14,True,True,True,immediate_break,2,1.5,13,False,8,raw_wick,0.1,False,7,overbought_oversold,65,35,0.3,False,2.0,fixed_rr,1.25,420,630,1,0,719,43.25,0.343,-441.27,-0.6137,442.91,0.0181,0.356,0.267,5,0,0.0,-0.996,0.0,"[0.267, 0.285, 0.538, 0.407, 0.285]"
6J,3min,30,False,True,False,immediate_break,1,0.5,8,False,8,fractal,0.5,False,21,cross_50,65,25,0.2,False,0.5,fixed_rr,2.5,420,840,5,-1,2746,30.59,0.37,-2490.8,-0.9071,2510.25,0.0324,0.381,0.298,5,0,0.0,-0.992,0.0,"[0.386, 0.319, 0.481, 0.423, 0.298]"
6J,3min,20,False,False,True,immediate_break,5,1.0,1,True,5,fractal,0.5,False,7,cross_50,80,20,0.1,True,1.0,reversal_to_open,1.5,570,900,5,0,975,19.69,0.408,-1133.9,-1.163,1132.34,0.0349,0.414,0.281,5,0,0.0,-1.001,0.0,"[0.281, 0.594, 0.293, 0.565, 0.337]"
6J,3min,20,True,False,True,break_of_structure,1,1.0,13,True,8,raw_wick,0.3,False,14,cross_50,80,30,0.2,False,1.5,opposite_level,2.5,300,780,1,3,524,40.08,1.938,357.79,0.6828,19.83,0.2214,1.975,1.203,5,5,1.0,18.043,7.5349,"[2.36, 2.738, 2.193, 1.203, 1.382]"
6J,5min,14,True,True,True,immediate_break,1,0.75,8,False,13,fractal,0.1,True,7,overbought_oversold,80,35,0.3,False,1.0,reversal_to_open,1.25,570,960,1,3,506,26.68,0.508,-276.99,-0.5474,285.84,0.0356,0.515,0.425,5,0,0.0,-0.969,0.0,"[0.567, 0.45, 0.63, 0.501, 0.425]"
6J,5min,14,False,False,False,immediate_break,3,0.5,13,False,20,raw_wick,0.5,False,14,overbought_oversold,65,25,0.2,True,1.0,opposite_level,1.5,300,960,999,-1,732,28.42,0.777,-192.24,-0.2626,242.01,0.0738,0.778,0.746,5,0,0.0,-0.794,0.0,"[0.825, 0.746, 0.783, 0.772, 0.762]"
6J,5min,14,False,True,True,immediate_break,5,0.5,13,False,30,raw_wick,0.5,False,14,overbought_oversold,80,35,0.2,True,1.0,reversal_to_open,3.0,570,840,5,4,2691,29.8,0.49,-1333.42,-0.4955,1351.74,0.052,0.495,0.373,5,0,0.0,-0.986,0.0,"[0.52, 0.567, 0.373, 0.637, 0.376]"
6J,5min,30,False,False,False,break_of_structure,5,0.75,20,True,13,raw_wick,0.2,False,7,overbought_oversold,75,25,1.0,True,1.5,reversal_to_open,1.25,180,780,999,3,383,57.44,4.468,446.99,1.1671,5.15,0.0261,4.47,3.663,5,5,1.0,86.794,21.7972,"[5.054, 4.755, 3.663, 4.279, 4.597]"
6J,5min,20,False,True,False,close_beyond,3,1.0,20,True,5,raw_wick,0.5,False,21,cross_50,65,30,0.1,True,2.0,opposite_level,2.0,570,840,999,-1,1419,23.68,0.663,-674.52,-0.4753,682.04,0.1438,0.671,0.43,5,0,0.0,-0.989,0.0,"[0.797, 0.644, 0.581, 0.903, 0.43]"
6J,3min,20,False,True,False,close_beyond,2,1.5,13,False,5,raw_wick,0.5,False,21,cross_50,65,20,0.75,False,0.5,fixed_rr,3.0,300,960,3,0,1691,38.08,1.066,98.99,0.0585,69.25,0.0195,1.07,0.952,5,4,0.8,1.429,5.6615,"[0.952, 1.012, 1.073, 1.059, 1.253]"
6J,3min,30,True,True,False,break_of_structure,2,2.0,3,False,13,raw_wick,0.3,False,21,overbought_oversold,70,30,0.2,False,1.5,reversal_to_open,4.0,570,750,2,1,559,18.6,0.157,-190.8,-0.3413,190.87,0.1038,0.162,0.115,5,0,0.0,-1.0,0.0,"[0.137, 0.144, 0.218, 0.196, 0.115]"
6J,3min,20,True,True,True,reversal_cross_back,2,1.5,13,True,20,fractal,0.2,True,21,overbought_oversold,65,35,0.75,False,1.5,reversal_to_open,1.25,180,690,5,0,606,48.68,1.784,249.52,0.4117,18.05,0.1172,1.793,1.58,5,5,1.0,13.824,10.1255,"[1.698, 1.926, 1.58, 1.844, 1.916]"
6J,3min,20,False,True,False,close_beyond,5,0.75,20,False,13,raw_wick,0.1,True,7,overbought_oversold,65,35,0.1,True,1.5,reversal_to_open,1.0,420,840,1,3,507,33.53,1.543,588.15,1.1601,122.25,0.0079,1.667,0.859,5,3,0.6,4.811,3.2112,"[0.859, 2.16, 2.442, 1.89, 0.982]"
6J,5min,30,False,False,True,reversal_cross_back,1,0.75,13,True,13,fractal,0.5,False,7,cross_50,65,20,0.3,False,1.5,fixed_rr,1.0,180,690,999,2,1682,59.39,0.959,-30.89,-0.0184,66.68,0.1201,0.993,0.734,5,1,0.2,-0.463,1.0905,"[0.94, 0.899, 1.449, 0.942, 0.734]"
6J,3min,14,False,True,True,immediate_break,1,1.0,2,False,20,fractal,0.5,False,21,overbought_oversold,80,30,0.1,False,1.0,opposite_level,2.5,420,780,999,4,7885,21.89,0.96,-674.81,-0.0856,2216.44,0.0862,0.964,0.723,5,3,0.6,-0.304,3.8924,"[1.012, 1.138, 0.808, 1.138, 0.723]"
6J,5min,14,True,True,True,immediate_break,5,1.5,1,True,20,fractal,0.1,False,21,cross_50,70,25,0.5,True,0.5,reversal_to_open,2.0,420,840,999,-1,10821,43.56,1.67,4917.54,0.4544,121.76,0.0688,1.688,1.366,5,5,1.0,40.387,12.6892,"[1.567, 1.533, 2.034, 1.94, 1.366]"
6J,5min,14,True,False,False,break_of_structure,3,1.0,3,True,5,raw_wick,0.1,False,14,cross_50,75,30,0.5,False,1.5,reversal_to_open,1.25,180,750,2,2,507,50.89,3.242,564.1,1.1126,15.37,0.0099,3.276,2.608,5,5,1.0,36.701,16.2491,"[3.189, 3.815, 3.26, 2.608, 3.507]"
6J,3min,20,True,True,False,close_beyond,1,1.0,20,True,3,fractal,0.3,False,7,overbought_oversold,70,35,0.75,False,1.0,reversal_to_open,2.5,420,630,2,4,1196,38.29,2.579,1802.8,1.5074,31.96,0.0192,2.595,2.013,5,5,1.0,56.408,14.2673,"[2.534, 2.399, 3.049, 2.982, 2.013]"
6J,5min,30,True,True,False,break_of_structure,5,1.0,2,True,8,raw_wick,0.3,False,7,cross_50,75,20,0.2,True,1.0,opposite_level,2.5,570,900,2,0,553,51.18,0.652,-82.52,-0.1492,84.84,0.2749,0.66,0.569,5,0,0.0,-0.973,0.0,"[0.614, 0.591, 0.819, 0.706, 0.569]"
6J,5min,14,False,True,True,reversal_cross_back,5,0.75,5,False,30,fractal,0.0,False,21,cross_50,70,35,0.1,False,2.0,fixed_rr,3.0,180,660,3,2,2109,36.65,0.66,-899.36,-0.4264,911.35,0.0555,0.68,0.498,5,0,0.0,-0.987,0.0,"[0.498, 0.715, 0.972, 0.63, 0.585]"
6J,5min,30,True,True,False,reversal_cross_back,5,0.75,1,True,5,raw_wick,0.5,False,14,overbought_oversold,80,25,0.75,False,0.5,fixed_rr,1.5,420,690,999,0,1032,50.48,1.106,54.62,0.0529,25.11,0.2287,1.131,0.873,5,4,0.8,2.175,4.8471,"[0.873, 1.331, 1.349, 1.037, 1.063]"
6J,5min,30,True,False,True,break_of_structure,2,0.5,3,True,20,fractal,0.3,False,7,overbought_oversold,70,35,0.1,False,1.5,opposite_level,2.0,300,660,3,2,969,45.61,1.759,459.05,0.4737,47.49,0.387,1.751,1.3,5,5,1.0,9.666,8.9405,"[1.787, 2.401, 1.33, 1.938, 1.3]"
6J,5min,14,True,True,True,immediate_break,5,1.0,8,True,13,fractal,0.0,False,21,overbought_oversold,80,35,0.5,False,1.0,fixed_rr,4.0,180,900,5,1,3663,35.33,1.322,1070.63,0.2923,98.0,0.0399,1.357,1.125,5,5,1.0,10.925,9.2321,"[1.249, 1.232, 2.028, 1.151, 1.125]"
6J,5min,20,False,True,False,break_of_structure,5,0.5,2,True,20,raw_wick,0.5,False,21,overbought_oversold,80,25,0.2,False,1.0,opposite_level,1.0,180,750,999,-1,2071,62.48,3.406,1919.19,0.9267,17.9,0.2115,3.452,3.115,5,5,1.0,107.217,23.787,"[3.188, 3.115, 4.349, 3.27, 3.34]"
6J,3min,20,True,False,True,reversal_cross_back,3,0.75,8,True,13,raw_wick,0.3,False,7,overbought_oversold,65,30,1.0,False,1.0,reversal_to_open,4.0,420,780,1,0,519,56.45,2.373,237.24,0.4571,8.51,0.052,2.374,1.822,5,5,1.0,27.878,11.3945,"[2.299, 2.926, 2.162, 2.66, 1.822]"
6J,3min,30,True,True,False,close_beyond,2,2.0,5,False,20,raw_wick,0.1,False,21,overbought_oversold,70,20,0.3,True,1.5,opposite_level,4.0,300,630,3,1,1631,33.35,2.182,2264.11,1.3882,81.29,0.1239,2.229,1.117,5,5,1.0,27.852,8.2631,"[2.54, 2.525, 2.824, 1.117, 2.138]"
6J,3min,30,True,True,False,close_beyond,3,1.5,3,True,30,fractal,0.5,False,21,overbought_oversold,80,30,0.2,True,0.5,reversal_to_open,2.5,420,840,1,1,705,24.54,1.244,320.79,0.455,149.34,0.0028,1.286,0.89,5,4,0.8,2.148,4.6704,"[1.025, 0.89, 1.62, 1.592, 1.301]"
6J,3min,20,True,True,False,break_of_structure,2,1.5,20,False,30,fractal,0.1,False,7,cross_50,70,30,0.3,False,2.0,reversal_to_open,2.5,300,690,1,-1,659,44.31,2.134,373.71,0.5671,23.76,0.0061,2.158,1.841,5,5,1.0,15.729,11.9522,"[1.841, 2.206, 2.635, 1.942, 2.164]"
6J,5min,30,False,True,True,break_of_structure,1,1.5,8,False,5,fractal,0.0,True,21,cross_50,65,25,0.75,False,2.0,opposite_level,2.5,300,960,5,2,383,60.84,1.702,88.81,0.2319,25.04,0.3003,2.126,0.535,5,3,0.6,3.547,1.9102,"[3.287, 2.427, 0.535, 3.765, 0.615]"
6J,5min,14,False,False,True,close_beyond,3,1.0,3,False,3,fractal,0.5,False,7,cross_50,80,20,0.1,True,2.0,reversal_to_open,2.5,180,630,999,-1,1664,25.6,1.378,1201.0,0.7218,188.2,0.0228,1.392,1.027,5,5,1.0,6.382,7.6179,"[1.896, 1.027, 1.446, 1.256, 1.334]"
6J,5min,20,True,False,True,reversal_cross_back,3,0.75,5,True,20,raw_wick,0.5,False,21,cross_50,70,30,1.0,False,2.0,fixed_rr,2.5,180,690,5,2,2170,48.34,1.615,684.0,0.3152,27.38,0.2986,1.637,1.196,5,5,1.0,24.982,9.1888,"[1.891, 1.698, 1.975, 1.423, 1.196]"
6J,3min,30,True,True,True,break_of_structure,3,0.5,2,False,3,fractal,0.0,False,21,overbought_oversold,75,20,0.75,False,1.5,opposite_level,1.25,180,660,1,3,617,47.49,2.705,696.32,1.1286,19.23,0.1216,2.778,1.682,5,5,1.0,36.21,10.8094,"[2.889, 2.437, 4.0, 1.682, 2.884]"
6J,3min,14,True,True,True,close_beyond,5,0.75,2,True,3,raw_wick,0.5,True,7,overbought_oversold,65,30,1.0,False,1.0,fixed_rr,1.25,420,630,999,-1,2641,50.7,0.773,-336.88,-0.1276,346.92,0.1628,0.794,0.574,5,1,0.2,-0.971,0.9045,"[0.574, 0.737, 1.07, 0.828, 0.763]"
6J,3min,14,True,False,False,immediate_break,5,0.5,2,False,3,raw_wick,0.2,False,7,overbought_oversold,70,25,0.1,True,0.5,reversal_to_open,1.0,300,630,999,-1,1195,27.95,2.235,2738.8,2.2919,131.26,0.0335,2.272,0.937,5,4,0.8,20.865,5.3122,"[2.69, 2.843, 3.329, 0.937, 1.561]"
6J,5min,14,True,False,True,reversal_cross_back,1,0.5,3,False,3,raw_wick,0.3,False,21,cross_50,80,20,0.2,True,0.5,reversal_to_open,2.5,420,660,5,3,1770,38.53,1.284,449.86,0.2542,72.31,0.0655,1.33,0.853,5,4,0.8,6.221,5.1039,"[1.179, 1.295, 1.783, 1.541, 0.853]"
6J,3min,30,True,True,False,immediate_break,2,2.0,8,False,30,raw_wick,0.1,True,14,overbought_oversold,80,30,0.1,False,1.5,opposite_level,3.0,180,840,2,1,493,16.63,0.712,-304.67,-0.618,474.27,0.0345,0.749,0.26,5,1,0.2,-0.642,0.3225,"[0.26, 0.612, 0.694, 1.193, 0.986]"
6J,5min,14,False,True,False,close_beyond,5,1.0,2,False,8,fractal,0.3,True,14,overbought_oversold,75,30,1.0,True,2.0,fixed_rr,2.5,420,750,2,-1,395,46.08,1.333,75.28,0.1906,16.98,0.2759,1.362,1.013,5,5,1.0,4.433,6.0592,"[1.013, 1.834, 1.453, 1.391, 1.12]"
6J,3min,20,False,False,False,reversal_cross_back,3,0.75,1,False,5,fractal,0.1,False,14,overbought_oversold,65,35,0.2,False,1.0,fixed_rr,4.0,300,840,5,-1,433,27.48,0.587,-229.85,-0.5308,240.2,0.0716,0.609,0.394,5,0,0.0,-0.957,0.0,"[0.679, 0.498, 0.828, 0.646, 0.394]"
6J,5min,14,True,True,True,reversal_cross_back,1,0.5,8,True,13,raw_wick,0.3,False,21,cross_50,80,25,0.5,True,1.5,reversal_to_open,3.0,420,750,1,-1,889,64.57,3.644,588.55,0.662,6.68,0.018,3.72,2.173,5,5,1.0,88.106,14.7573,"[3.72, 4.022, 4.317, 4.37, 2.173]"
6J,5min,30,True,True,False,close_beyond,2,1.0,20,True,13,fractal,0.3,False,21,cross_50,75,20,0.1,False,1.5,opposite_level,4.0,570,900,999,4,1407,16.77,0.569,-1108.55,-0.7879,1121.28,0.081,0.569,0.351,5,0,0.0,-0.989,0.0,"[0.687, 0.583, 0.351, 0.803, 0.421]"
6J,3min,30,True,True,True,reversal_cross_back,2,0.5,5,False,13,raw_wick,0.0,False,21,cross_50,65,20,0.3,True,1.0,opposite_level,1.5,300,690,3,3,2117,31.51,1.515,1303.87,0.6159,113.68,0.1001,1.528,0.987,5,4,0.8,11.47,6.0469,"[1.861, 1.421, 1.57, 1.799, 0.987]"
6J,3min,14,False,False,True,close_beyond,1,0.75,1,True,20,raw_wick,0.0,False,14,cross_50,75,35,0.5,False,2.0,fixed_rr,1.25,180,960,2,1,986,44.42,0.383,-530.18,-0.5377,539.26,0.001,0.395,0.28,5,0,0.0,-0.983,0.0,"[0.298, 0.292, 0.531, 0.574, 0.28]"
6J,3min,30,True,True,False,reversal_cross_back,5,1.0,8,False,3,raw_wick,0.1,False,14,overbought_oversold,65,30,0.75,True,2.0,reversal_to_open,4.0,570,630,2,0,996,40.46,0.553,-194.85,-0.1956,194.64,0.1767,0.585,0.382,5,0,0.0,-1.001,0.0,"[0.382, 0.599, 0.841, 0.646, 0.457]"
6J,3min,20,True,True,False,immediate_break,2,0.5,3,True,30,raw_wick,0.3,False,7,overbought_oversold,75,35,0.2,True,1.5,fixed_rr,2.5,180,660,3,-1,2583,46.26,0.95,-123.11,-0.0477,277.15,0.0248,1.01,0.647,5,1,0.2,-0.444,1.0167,"[0.971, 0.817, 1.67, 0.947, 0.647]"
6J,3min,20,True,True,False,close_beyond,1,2.0,20,False,5,raw_wick,0.1,False,14,overbought_oversold,75,30,0.1,False,1.0,fixed_rr,4.0,300,690,1,2,694,25.5,0.359,-928.21,-1.3375,931.77,0.0072,0.381,0.28,5,0,0.0,-0.996,0.0,"[0.28, 0.303, 0.55, 0.46, 0.31]"
6J,5min,30,True,False,False,close_beyond,2,1.0,20,True,13,raw_wick,0.2,False,7,overbought_oversold,70,25,0.75,False,0.5,reversal_to_open,4.0,420,900,5,0,765,39.22,2.993,1215.86,1.5894,33.39,0.0471,3.013,2.416,5,5,1.0,36.414,16.0451,"[3.128, 2.416, 3.312, 3.35, 2.859]"
6J,3min,20,True,True,True,reversal_cross_back,3,0.5,5,True,5,fractal,0.0,True,14,overbought_oversold,65,35,0.5,False,2.0,opposite_level,1.25,300,900,1,0,416,38.46,1.305,96.69,0.2324,22.08,0.1346,1.315,1.046,5,5,1.0,4.379,6.3106,"[1.543, 1.046, 1.199, 1.202, 1.583]"
6J,3min,30,True,False,False,close_beyond,1,0.5,1,False,3,raw_wick,0.2,False,7,cross_50,65,35,0.5,True,0.5,opposite_level,2.0,180,840,999,4,938,25.37,1.659,738.1,0.7869,47.71,0.1087,1.677,1.364,5,5,1.0,15.471,9.3363,"[1.756, 1.607, 2.167, 1.489, 1.364]"
6J,5min,20,False,True,False,close_beyond,5,0.75,20,False,30,fractal,0.1,False,14,cross_50,70,30,0.5,True,2.0,fixed_rr,2.0,420,660,5,3,1648,54.92,1.384,378.52,0.2297,37.57,0.0941,1.385,1.224,5,5,1.0,10.075,9.0673,"[1.35, 1.225, 1.224, 1.657, 1.47]"
6J,5min,20,True,False,False,immediate_break,2,1.5,13,False,30,fractal,0.2,True,14,overbought_oversold,65,30,0.5,False,1.5,reversal_to_open,1.5,300,780,2,3,391,39.64,1.309,92.54,0.2367,46.72,0.0767,1.323,0.969,5,4,0.8,1.981,4.6289,"[1.056, 1.022, 0.969, 1.702, 1.866]"
6J,5min,14,True,False,True,reversal_cross_back,2,1.0,13,False,5,raw_wick,0.3,False,21,cross_50,75,20,0.1,False,0.5,fixed_rr,3.0,180,780,2,3,1219,32.98,0.551,-703.93,-0.5775,708.5,0.0714,0.561,0.458,5,0,0.0,-0.994,0.0,"[0.553, 0.537, 0.763, 0.496, 0.458]"
6J,5min,30,True,False,True,reversal_cross_back,5,0.5,2,True,13,raw_wick,0.1,False,21,cross_50,75,25,0.5,True,1.0,opposite_level,2.0,180,750,3,-1,1868,38.54,1.544,733.9,0.3929,58.27,0.2147,1.552,0.966,5,4,0.8,12.595,5.8216,"[1.755, 1.845, 1.648, 1.545, 0.966]"
6J,3min,20,False,False,False,close_beyond,3,0.75,3,False,8,raw_wick,0.1,False,21,cross_50,70,35,0.2,True,1.0,opposite_level,3.0,420,840,5,0,392,20.41,0.572,-304.8,-0.7775,308.12,0.0536,0.564,0.257,5,0,0.0,-0.989,0.0,"[0.358, 0.766, 0.466, 0.974, 0.257]"
6J,5min,20,True,False,True,reversal_cross_back,1,0.5,2,True,30,raw_wick,0.2,False,14,overbought_oversold,75,25,0.75,True,2.0,reversal_to_open,2.0,570,690,2,4,594,37.37,0.485,-105.1,-0.1769,103.83,0.2205,0.49,0.285,5,0,0.0,-1.012,0.0,"[0.285, 0.711, 0.51, 0.603, 0.341]"
6J,3min,30,True,True,False,close_beyond,5,1.5,13,False,8,fractal,0.5,False,14,cross_50,65,20,0.1,False,0.5,opposite_level,1.5,180,630,2,4,1367,18.29,1.68,2359.1,1.7258,349.52,0.0454,1.674,0.649,5,3,0.6,6.75,2.8119,"[2.893, 0.862, 1.802, 0.649, 2.163]"
6J,5min,14,False,True,True,break_of_structure,3,0.75,2,True,30,raw_wick,0.1,False,14,cross_50,75,25,0.3,False,1.0,opposite_level,1.0,180,960,1,2,741,57.89,2.854,664.36,0.8966,8.8,0.1161,2.929,2.135,5,5,1.0,75.495,14.111,"[2.303, 3.089, 3.99, 2.135, 3.127]"
